team,position,avg_rank_remaining
BAL,QB,8
BAL,RB,12
BAL,WR,15
BAL,TE,10
BUF,QB,6
BUF,RB,14
BUF,WR,18
BUF,TE,8
CIN,QB,12
CIN,RB,16
CIN,WR,20
CIN,TE,12
CLE,QB,10
CLE,RB,18
CLE,WR,22
CLE,TE,14
DEN,QB,14
DEN,RB,20
DEN,WR,24
DEN,TE,16
HOU,QB,8
HOU,RB,12
HOU,WR,16
HOU,TE,10
IND,QB,12
IND,RB,16
IND,WR,20
IND,TE,12
JAX,QB,10
JAX,RB,14
JAX,WR,18
JAX,TE,10
KC,QB,6
KC,RB,12
KC,WR,16
KC,TE,8
LV,QB,14
LV,RB,20
LV,WR,24
LV,TE,16
LAC,QB,8
LAC,RB,12
LAC,WR,16
LAC,TE,10
MIA,QB,6
MIA,RB,12
MIA,WR,16
MIA,TE,8
NE,QB,14
NE,RB,20
NE,WR,24
NE,TE,16
NYJ,QB,12
NYJ,RB,16
NYJ,WR,20
NYJ,TE,12
PIT,QB,10
PIT,RB,14
PIT,WR,18
PIT,TE,10
TEN,QB,12
TEN,RB,16
TEN,WR,20
TEN,TE,12
ARI,QB,12
ARI,RB,16
ARI,WR,20
ARI,TE,12
ATL,QB,10
ATL,RB,14
ATL,WR,18
ATL,TE,10
CAR,QB,14
CAR,RB,20
CAR,WR,24
CAR,TE,16
CHI,QB,12
CHI,RB,16
CHI,WR,20
CHI,TE,12
DAL,QB,8
DAL,RB,12
DAL,WR,16
DAL,TE,10
DET,QB,6
DET,RB,12
DET,WR,16
DET,TE,8
GB,QB,10
GB,RB,14
GB,WR,18
GB,TE,10
LAR,QB,8
LAR,RB,12
LAR,WR,16
LAR,TE,10
MIN,QB,10
MIN,RB,14
MIN,WR,18
MIN,TE,10
NO,QB,10
NO,RB,14
NO,WR,18
NO,TE,10
NYG,QB,14
NYG,RB,20
NYG,WR,24
NYG,TE,16
PHI,QB,6
PHI,RB,12
PHI,WR,16
PHI,TE,8
SEA,QB,10
SEA,RB,14
SEA,WR,18
SEA,TE,10
SF,QB,6
SF,RB,12
SF,WR,16
SF,TE,8
TB,QB,12
TB,RB,16
TB,WR,20
TB,TE,12
WAS,QB,14
WAS,RB,20
WAS,WR,24
WAS,TE,16 
